text,Label
إشعار نهائي من أبشر: لديك مخالفة غير مسددة بقيمة 81 ريال. سدد الآن لتجنب المساءلة: http://absher-update.com/,0
عزيزي المستفيد، تم إصدار الوثيقة الخاصة بك. يمكنك استلامها من الفرع أو عبر https://www.sehaty.sa/,1
شكراً لاستخدامك خدمات توكلنا. تم تنفيذ طلبك رقم 6998236 بنجاح. https://tawakkalna.sdaia.gov.sa/,1
مبروك! لقد فزت بجائزة نقدية من سمسا. للمطالبة بالجائزة، أدخل بياناتك البنكية هنا: http://smsa-pay-sa.com/,0
عزيزي العميل، تم استلام طلبك رقم 7437518 وهو الآن قيد المعالجة. https://balady.gov.sa/,1
تذكير: لديك موعد مجدول غداً الساعة 16:30. لإدارة الموعد: https://tawakkalna.sdaia.gov.sa/,1
رمز التحقق الخاص بك هو 3764. لا تشارك هذا الرمز مع أحد للسرية. https://www.dhl.com/,1
عزيزي العميل، تم إيقاف خدماتك مؤقتاً لعدم تحديث البيانات. حدثها الآن لتجنب الإيقاف النهائي: http://spl-sa.net/,0
تنبيه أمني: تم رصد محاولة دخول مشبوهة لحسابك في أبشر. يرجى التأكيد فوراً: http://absher-portal.xyz/,0
شحنتك رقم 3161182 محتجزة لدى الجمارك. يرجى سداد رسوم التخليص ( 19 ريال) عبر الرابط: http://spl-sa-verify.info/,0
مبروك! لقد فزت بجائزة نقدية من DHL. للمطالبة بالجائزة، أدخل بياناتك البنكية هنا: http://dhl-express-pay-sa.com/,0
تنبيه أمني: تم رصد محاولة دخول مشبوهة لحسابك في DHL. يرجى التأكيد فوراً: http://dhl-express.info/,0
إشعار نهائي من FedEx: لديك مخالفة غير مسددة بقيمة 135 ريال. سدد الآن لتجنب المساءلة: http://fedex-ksa-secure.net/,0
رمز التحقق الخاص بك هو 3534. لا تشارك هذا الرمز مع أحد للسرية. https://www.sehaty.sa/,1
تذكير: لديك موعد مجدول غداً الساعة 14:30. لإدارة الموعد: https://www.smsaexpress.com/,1
تنبيه: تم تحديث عنوانك الوطني بنجاح عبر أرامكس. للاطلاع: https://www.aramex.com/,1
فشل تسليم طردك بسبب نقص في معلومات العنوان. يرجى تحديث موقعك ودفع رسوم إعادة التوصيل: http://balady-secure.net/,0
تم تسجيل الدخول إلى حسابك في بلدي بنجاح. https://balady.gov.sa/,1
نحيطكم علماً بأن شحنتك من نفاذ جاهزة للاستلام في فرع الدمام. https://www.iam.gov.sa/,1
تم تحديث حالة شحنتك رقم 4535678، هي الآن في طريقها إلى حائل. https://www.aramex.com/,1
رمز التحقق الخاص بك هو 8202. لا تشارك هذا الرمز مع أحد للسرية. https://www.fedex.com/,1
تذكير: لديك موعد مجدول غداً الساعة 15:30. لإدارة الموعد: https://www.ups.com/,1
شكراً لاستخدامك خدمات أرامكس. تم تنفيذ طلبك رقم 1716580 بنجاح. https://www.aramex.com/,1
فشل تسليم طردك بسبب نقص في معلومات العنوان. يرجى تحديث موقعك ودفع رسوم إعادة التوصيل: http://aramex-update.com/,0
عزيزي المستفيد، تم إصدار الوثيقة الخاصة بك. يمكنك استلامها من الفرع أو عبر https://tawakkalna.sdaia.gov.sa/,1
تذكير: لديك موعد مجدول غداً الساعة 15:30. لإدارة الموعد: https://splonline.com.sa/,1
تنبيه: تم تحديث عنوانك الوطني بنجاح عبر سمسا. للاطلاع: https://www.smsaexpress.com/,1
شكراً لاستخدامك خدمات توكلنا. تم تنفيذ طلبك رقم 2118965 بنجاح. https://tawakkalna.sdaia.gov.sa/,1
تم تحديث حالة شحنتك رقم 6791967، هي الآن في طريقها إلى حائل. https://www.sehaty.sa/,1
فشل تسليم طردك بسبب نقص في معلومات العنوان. يرجى تحديث موقعك ودفع رسوم إعادة التوصيل: http://fedex-ksa-check.online/,0
إشعار نهائي من نفاذ: لديك مخالفة غير مسددة بقيمة 63 ريال. سدد الآن لتجنب المساءلة: http://nafath.net/,0
عزيزي المستفيد، تم إصدار الوثيقة الخاصة بك. يمكنك استلامها من الفرع أو عبر https://splonline.com.sa/,1
شحنتك رقم 5382247 محتجزة لدى الجمارك. يرجى سداد رسوم التخليص ( 121 ريال) عبر الرابط: http://aramex.net/,0
تحديث نفاذ مطلوب فوراً لاستمرار خدماتك الحكومية والبنكية. سجل دخولك هنا: http://nafath.net/,0
وزارة الصحة: تم صدور تقريرك الطبي. لمشاهدة التقرير يرجى دفع رسوم الاستخراج: http://absher-pay-sa.com/,0
وزارة الصحة: تم صدور تقريرك الطبي. لمشاهدة التقرير يرجى دفع رسوم الاستخراج: http://smsa.net/,0
نحيطكم علماً بأن شحنتك من سُبل جاهزة للاستلام في فرع أبها. https://splonline.com.sa/,1
تحديث نفاذ مطلوب فوراً لاستمرار خدماتك الحكومية والبنكية. سجل دخولك هنا: http://tawakkalna-portal.xyz/,0
شحنتك رقم 7015651 محتجزة لدى الجمارك. يرجى سداد رسوم التخليص ( 139 ريال) عبر الرابط: http://nafath-check.online/,0
شكراً لاستخدامك خدمات نفاذ. تم تنفيذ طلبك رقم 9040483 بنجاح. https://www.iam.gov.sa/,1
تذكير: لديك موعد مجدول غداً الساعة 10:30. لإدارة الموعد: https://balady.gov.sa/,1
إشعار نهائي من UPS: لديك مخالفة غير مسددة بقيمة 115 ريال. سدد الآن لتجنب المساءلة: http://ups-shipping.net/,0
تذكير: لديك موعد مجدول غداً الساعة 19:30. لإدارة الموعد: https://tawakkalna.sdaia.gov.sa/,1
تم تسجيل الدخول إلى حسابك في صحتي بنجاح. https://www.sehaty.sa/,1
رمز التحقق الخاص بك هو 7769. لا تشارك هذا الرمز مع أحد للسرية. https://www.absher.sa/,1
عزيزي المشترك، تم تعليق حسابك في أرامكس. يرجى إعادة تفعيل الحساب وتوثيق الهوية هنا: http://aramex-pay-sa.com/,0
عزيزي العميل، تم استلام طلبك رقم 6710615 وهو الآن قيد المعالجة. https://www.aramex.com/,1
رمز التحقق الخاص بك هو 5111. لا تشارك هذا الرمز مع أحد للسرية. https://www.dhl.com/,1
تنبيه أمني: تم رصد محاولة دخول مشبوهة لحسابك في UPS. يرجى التأكيد فوراً: http://ups-shipping.net/,0
عزيزي العميل، تم استلام طلبك رقم 8186600 وهو الآن قيد المعالجة. https://tawakkalna.sdaia.gov.sa/,1
تم تسجيل الدخول إلى حسابك في سمسا بنجاح. https://www.smsaexpress.com/,1
عزيزي العميل، تم استلام طلبك رقم 6890584 وهو الآن قيد المعالجة. https://www.absher.sa/,1
مبروك! لقد فزت بجائزة نقدية من بلدي. للمطالبة بالجائزة، أدخل بياناتك البنكية هنا: http://balady.net/,0
إشعار نهائي من FedEx: لديك مخالفة غير مسددة بقيمة 145 ريال. سدد الآن لتجنب المساءلة: http://fedex-ksa.info/,0
شكراً لاستخدامك خدمات DHL. تم تنفيذ طلبك رقم 8039018 بنجاح. https://www.dhl.com/,1
وزارة الصحة: تم صدور تقريرك الطبي. لمشاهدة التقرير يرجى دفع رسوم الاستخراج: http://nafath.xyz/,0
نحيطكم علماً بأن شحنتك من بلدي جاهزة للاستلام في فرع جدة. https://balady.gov.sa/,1
شحنتك رقم 5502358 محتجزة لدى الجمارك. يرجى سداد رسوم التخليص ( 49 ريال) عبر الرابط: http://tawakkalna-verify.info/,0
تذكير: لديك موعد مجدول غداً الساعة 11:30. لإدارة الموعد: https://balady.gov.sa/,1
تذكير: لديك موعد مجدول غداً الساعة 21:30. لإدارة الموعد: https://www.absher.sa/,1
تنبيه: تم تحديث عنوانك الوطني بنجاح عبر صحتي. للاطلاع: https://www.sehaty.sa/,1
تم تحديث حالة شحنتك رقم 7312300، هي الآن في طريقها إلى الرياض. https://www.sehaty.sa/,1
عزيزي المستفيد، تم إصدار الوثيقة الخاصة بك. يمكنك استلامها من الفرع أو عبر https://www.iam.gov.sa/,1
عزيزي العميل، تم إيقاف خدماتك مؤقتاً لعدم تحديث البيانات. حدثها الآن لتجنب الإيقاف النهائي: http://balady-verify.info/,0
وزارة الصحة: تم صدور تقريرك الطبي. لمشاهدة التقرير يرجى دفع رسوم الاستخراج: http://tawakkalna.info/,0
رمز التحقق الخاص بك هو 3119. لا تشارك هذا الرمز مع أحد للسرية. https://www.fedex.com/,1
تحديث نفاذ مطلوب فوراً لاستمرار خدماتك الحكومية والبنكية. سجل دخولك هنا: http://nafath.xyz/,0
شحنتك رقم 9775088 محتجزة لدى الجمارك. يرجى سداد رسوم التخليص ( 90 ريال) عبر الرابط: http://fedex-ksa-pay-sa.com/,0
شحنتك رقم 4375298 محتجزة لدى الجمارك. يرجى سداد رسوم التخليص ( 34 ريال) عبر الرابط: http://balady.net/,0
فشل تسليم طردك بسبب نقص في معلومات العنوان. يرجى تحديث موقعك ودفع رسوم إعادة التوصيل: http://aramex-update.com/,0
عزيزي العميل، تم استلام طلبك رقم 2166455 وهو الآن قيد المعالجة. https://www.absher.sa/,1
تذكير: لديك موعد مجدول غداً الساعة 18:30. لإدارة الموعد: https://www.sehaty.sa/,1
مبروك! لقد فزت بجائزة نقدية من سُبل. للمطالبة بالجائزة، أدخل بياناتك البنكية هنا: http://spl-sa-portal.xyz/,0
تذكير: لديك موعد مجدول غداً الساعة 19:30. لإدارة الموعد: https://www.dhl.com/,1
عزيزي المستفيد، تم إصدار الوثيقة الخاصة بك. يمكنك استلامها من الفرع أو عبر https://www.dhl.com/,1
