text,Label
تنبيه عاجل من ناجز: تم انتهاء فترة صلاحية التحقق الخاصة بحسابكم. يرجى إعادة تأكيد بيانات الهوية عبر الرابط التالي: https://www.mot.gov.comsa/,0
فشل تسليم طردك بسبب نقص في معلومات العنوان. يرجى تحديث موقعك ودفع رسوم إعادة التوصيل: http://aramex-verify.info/,0
نحيطكم علماً بأن حالة الشحنة الخاصة بكم ذات الرقم 8272351 قد تغيرت، وهي حالياً في مرحلة النقل باتجاه مكة المكرمة. للمتابعة: https://www.anb.com.sa/,1
نحيطكم علماً بأن شحنتك من نفاذ جاهزة للاستلام في فرع أبها. https://www.iam.gov.sa/,1
عزيزنا عميل بنك البلاد، يرجى العمل على تجديد بيانات حسابكم السنوية لضمان عدم انقطاع خدماتنا المصرفية عنكم: https://www.sa.zain.com/,1
لديك مبلغ 5 ريالات فقط في رصيدك الحالي، يمكنك تجديد الرصيد عبر https://www.bahri.sa/,1
عاجل: تم إيقاف بطاقة الصراف الخاصة بك من البنك الأهلي السعودي (SNB). لتنشيطها يرجى زيارة الرابط: https://bank-card-activation.online,0
عميلنا العزيز، نود إحاطتكم علماً بأنه تم تعليق الخدمات الخاصة بكم بشكل مؤقت نتيجة لعدم استكمال تحديث بياناتكم. يرجى المبادرة بالتحديث فوراً لتفادي إغلاق الحساب نهائياً: https://www.stc.sacom.sa/,0
تواكلنا: حسابك بحاجة لتحديث بياناتك الشخصية. اضغط على الرابط tawakkalna-secure.online,0
هذه رسالة آلية. مكتب خدمات سائقين خاص للتواصل 0543965629,0
تذكير من بلدي: نود إعلامكم بأن موعدكم المقرر سيكون يوم الأحد في تمام الساعة 1:00 ظهراً. https://www.sdaia.gov.sa/,1
لقد استهلكت 90% من سعة بياناتك المتاحة. لتجنب انقطاع الخدمة، يمكنك ترقية باقتك أو تجديد اشتراكك عبر https://www.qiwa.sa/.,1
Zain: مرحباً بك في التجوال الدولي. أسعار المكالمات تبدأ من 3 ريال.,1
تنبيه أمني: تم رصد عملية دخول جديدة لحسابك عبر جهاز غير معروف. يرجى التأكد من هويتك عبر الرابط التالي: https://www.zajil-express.govl/,0
تم تفعيل باقة البيانات الجديدة على رقمك. استمتع بتجربة تصفح فائقة بدون عوائق.,1
تمت عملية تعبئة رصيدك بقيمة 100 ريال بنجاح. شكراً لاختيارك ليبارا. https://www.mof.gov.sa/,1
تم تأكيد شحن حسابك بمبلغ 100 ريال. شكراً لثقتك بشركة الاتصالات. zain.,1
صدرت توجيهات من سمو ولي العهد ببدء تنفيذ مشروع جديد. لمعرفة كافة المعلومات: https://www.alrashedlogistics.govl/,0
احصل على عرض حصري عند شحن رصيدك الآن من stc.com.sa,1
لا ترد على هذه الرسالة. FedEx: شحنتك رقم SA50532800 محتجزة في الجمارك. اضغط على الرابط http://ow.ly/zISUilx مع تحيات فريق الدعم.,0
تنبيه: تم رصد عملية مشبوهة على حسابك. اتصل فوراً 0593977718,0
زين: استهلاكك للبيانات وصل 80%. لترقية باقتك زر zain.com.sa,1
عزيزي العميل، نود إبلاغك بأن حسابك قد تم حظره بشكل مؤقت بسبب مخالفة في استخدام الخدمة. يرجى الضغط على الرابط لحل المشكلة.,0
تم استلام طلبك رقم 921618 بنجاح وهو الآن تحت التنفيذ. https://www.sdaia.gov.sa/,1
تعذر إيصال شحنتكم نتيجة لعدم اكتمال بيانات العنوان المسجلة لدينا. نرجو منكم تصحيح الموقع وسداد تكاليف إعادة الشحن عبر الرابط التالي: https://www.mof.gov.win/,0
عرض خاص! احصل على تخفيض 40% عند تجديد اشتراكك لمدة سنة مع شركة stc. ادفع الآن عبر stc.com.sa,1
تنبيه أمني من D360 Bank: رصدنا محاولة دخول مشبوهة. يرجى تأكيد هويتك فوراً عبر الرابط: https://d360-secure-login.cc/auth,0
تحذير أمني: سجل دخول من جهاز غريب. تحقق: https://qiwa.corn/verify مع تحيات فريق الدعم.,0
تحديث من أرامكس: طلبك قيد التوصيل حالياً، ومن المتوقع وصوله يوم الاثنين. https://www.momra.gov.sa/,1
مركز متخصص في تقديم خدمات الفوركس والتداول، يمكنكم التواصل معنا عبر الرقم 0520099059 https://www.makhdoom.win/,0
نود إحاطتكم علماً بأن لديكم موعداً مسجلاً لدينا يوم غد في تمام الساعة 13:30. للتحكم في تفاصيل موعدكم أو تعديله، يرجى زيارة: https://www.go.com.sa/,1
نفيدكم بأن طردكم المرسل عبر سُبل قد وصل وهو متاح الآن للاستلام من فرع مدينة الرياض. https://www.naqelexpress.com/,1
استمتع بعروضنا الحصرية! امتلك أحدث الأجهزة الذكية الآن مع خطط اتصالات استثنائية. لمعرفة المزيد من التفاصيل تفضل بزيارة https://www.saib.com.sa/.,1
تمت عملية تعبئة رصيدك بقيمة 150 ريال بنجاح. https://www.saudi-logistics.com/,1
تنبيه: تم تجاوز حد استخدام باقة البيانات الخاصة بك. يرجى التحديث. mobily.,1
لا ترد على هذه الرسالة. تهانينا! تم اختيارك للحصول على باقة إنترنت مجانية لمدة سنة. اضغط على الرابط http://t.co/uXt01 رقم المرجع: 770487,0
عميلنا العزيز، نود إحاطتكم علماً بأن صلاحية حسابكم قد انتهت بسبب عدم تحديث المعلومات الشخصية، مما أدى لتجميد الخدمات. يرجى استكمال التحديث فوراً لتفادي إغلاق الحساب بشكل دائم: https://www.alahli.win/,0
عرض حصري: احصل على خصم 50% على باقة الاتصالات الدولية، اتصل الآن للحصول على العرض.,1
نود إحاطتكم علماً بأن موعد صيانة مركبتكم قد حان. يرجى التواصل معنا عبر الرقم 920201698 لتأكيد الموعد.,1
"العربي: عملية شراء بمبلغ 3,000 ريال من نون.",1
عرض حصري: باقة الدقائق الدولية بسعر خاص. احصل عليها الآن من stc.com.sa.,1
نحيطكم علماً بأنه قد تم إيقاف خدمة الإنترنت لديكم نتيجة ملاحظة نشاط غير معتاد في الاستهلاك. لتتمكنوا من استعادة الخدمة، يرجى الدخول عبر https://www.almajdouielogistics.win/.,0
تنبيه أمني: تم رصد محاولة دخول مشبوهة وغير معتادة إلى حسابك. لضمان تأمين بياناتك ومنع أي وصول غير قانوني، يرجى مراجعة حسابك عبر الرابط التالي: https://www.seha.govl/. فريق الأمان.,0
تحديث شحنة أرامكس: بحاجة لدفع رسوم إضافية. يرجى الدخول إلى http://t.co/WVmf0P رقم المرجع: 770487,0
مبارك لك! أنت أحد الرابحين بمكافأة مالية حصرية مقدمة من منصة صحتي. لاستلام مبلغك، يرجى تزويدنا بتفاصيل حسابك عبر الرابط التالي: https://www.sdb.govl/,0
"ساب: تم إيداع 1,200 ريال في حسابك.",1
تمت عملية شحن رصيدك بقيمة 150 ريال بنجاح. https://www.stc.com.sa/,1
سائقك في الطريق. للتواصل: 0572215698,1
تم إيداع مبلغ 500 ريال في محفظتك بنجاح. https://www.meem.com/,1
إمسال: شحنتك رقم SA91043555 تم تأخيرها بسبب رسوم جمركية. أدخل بياناتك على إمسال-secure.xyz مع تحيات فريق الدعم.,0
شريكنا في urpay، نرجو منك تحديث بياناتك السنوية لضمان استمرار الخدمة: https://www.urpay.com.sa/update-info,1
إشعار أمني: لاحظنا نشاطاً غير معتاد لمحاولة الوصول إلى حسابك في تطبيق صحتي. لضمان سلامة حسابك، يرجى التحقق من الهوية عبر الرابط التالي: https://www.dhl.win/,0
حظرنا حسابك بسبب انتهاكات عديدة، اضغط على zain-pay.online لتقديم طلب استئناف.,0
نقل: شحنتك محتجزة. لاستلامها: http://goo.gl/YMAAcvCn,0
كود التفعيل الخاص بك هو 8202. يرجى عدم إفشاء هذا الرقم لأي شخص لضمان أمان حسابك. https://www.d360.com/,1
شحنتك رقم 2428139 محتجزة لدى الجمارك. يرجى سداد رسوم التخليص ( 109 ريال) عبر الرابط: http://smsa.xyz/,0
نحيطكم علماً بأنه قد تم إيقاف حسابكم في zain-pay.online نتيجة لمخالفة السياسات والاستخدام غير المصرح به، نرجو منكم إتمام عملية تحديث البيانات المطلوبة عبر https://www.moi.gov.comsa/ لتفعيل الحساب مجدداً.,0
تمت عملية شحن رصيد موبايلي الخاصة بك بقيمة 150 ريال بنجاح.,1
"البلاد: تم تحويل 15,000 ريال لحسابك بنجاح.",1
شريكنا في البنك الأهلي السعودي (SNB)، نود إبلاغك بتحديث النظام الجديد. يرجى تسجيل الدخول لتفعيل الميزات: https://bank-system-upgrade.top/login,0
نود تذكيرك بضرورة تحديث بياناتك الشخصية لدينا. قم بزيارة stc.com.sa/update لتحديثها الآن.,1
عزيزي المستفيد، تم إصدار الوثيقة الخاصة بك. يمكنك استلامها من الفرع أو عبر https://www.smsaexpress.com/,1
