text,Label
urpay: تم تسجيل دخول جديد لحسابك. لمزيد من التفاصيل يرجى زيارة موقعنا: https://www.urpay.com.sa/security,1
"مبروك! فزت بـجائزة نقدية 10,000 ريال من شي إن. يرجى الدخول إلى shein-login.cc رقم المرجع: 770487",0
عزيزي العميل، تم اكتشاف نشاط غير عادي. تواصل معنا 0544960996,0
مبروك! لقد فزت بجائزة نقدية من DHL. للمطالبة بالجائزة، أدخل بياناتك البنكية هنا: http://dhl-express-pay-sa.com/,0
تم تعليق حسابك بسبب عدم التحقق. يرجى تحديث معلوماتك لاستعادة الوصول.,0
تحذير: تم اكتشاف نشاط غير مألوف على حسابك. يرجى تحديث بياناتك الآن على mobily-rewards.cc لحماية حسابك.,0
إدارة الرياض: تم تم تقييده بسبب انتهاء صلاحية التحقق. أدخل بياناتك على alriyad-portal.cc,0
تحديث نفاذ مطلوب فوراً لاستمرار خدماتك الحكومية والبنكية. سجل دخولك هنا: http://aramex-check.online/,0
مقيم: طلبك رقم 742978 قيد المعالجة.,1
تم تحديث بيانات حسابك بنجاح. شكراً لاختيارك شركة الاتصالات. mobily.,1
تنبيه أمني: تم رصد محاولة دخول مشبوهة لحسابك في أرامكس. يرجى التأكيد فوراً: http://aramex-portal.xyz/,0
شحنتك رقم 3841597 محتجزة لدى الجمارك. يرجى سداد رسوم التخليص ( 69 ريال) عبر الرابط: http://aramex-secure.net/,0
stc: حسابك بحاجة لتحقق فوري. لإعادة التفعيل: stc-ksa.xyz,0
موبايلي: استمتع بعرض نهاية الأسبوع على الباقات.,1
تم تعيين مندوب لطلبك. تواصل معه: 0521005469,1
الأهلي: نظام الحماية اكتشف عمليات غير معتادة. سارع بالدخول إلى alahli-sa.com,0
عزيزي العميل، تم استلام طلبك رقم 2166455 وهو الآن قيد المعالجة. https://www.absher.sa/,1
الرسالة: قم بتحديث بيانات الدفع الخاصة بك مع mobily-rewards.cc، لتجنب تعليق الخدمة بسبب عدم الدفع.,0
مبروك! لقد فزت بجائزة نقدية من DHL. للمطالبة بالجائزة، أدخل بياناتك البنكية هنا: http://dhl-express-portal.xyz/,0
طاقات: موعدك المسجل يوم الخميس الساعة 3:30.,1
الإنماء: نظام الحماية اكتشف عمليات غير معتادة. سارع بالدخول إلى alinma-login.xyz,0
الطقس في الدمام: 33 درجة، ممطر.,1
تم تأكيد شحن رصيدك بمبلغ 40 ريال من شركة زين. للتحقق من الرصيد الحالي، زر zain.com.sa,1
تم اكتشاف محاولات اختراق على حسابكم. لتأمين حسابكم يُرجى تحديث البيانات عبر zain-pay.online,0
شبكة الاتصالات السعودية stc تود تذكيرك بضرورة دفع فاتورة الهاتف الخاصة بك قبل تاريخ استحقاقها.,1
"عرض حصري لعملاء نون! احصل على جائزة 50,000 ريال. سارع بالدخول إلى noon-update.online رقم المرجع: 770487",0
لا ترد على هذه الرسالة. الجزيرة: تم اكتشاف محاولة اختراق على حسابك. يرجى الدخول إلى aljazira-update.club مع تحيات فريق الدعم.,0
نعلمك بأن حسابك بحاجة إلى تحديث عاجل. يرجى زيارة الرابط stc-portal.net لتجنب فصل الخدمة في الفترة القادمة.,0
لا ترد على هذه الرسالة. زين: لديك إشعار جديد http://ow.ly/a00Hcog,0
عاجل: تم إيقاف بطاقة الصراف الخاصة بك من برق. لتنشيطها يرجى زيارة الرابط: https://barq-card-activation.online,0
تم تعليق حسابك على zain-pay.online بسبب استخدام غير قانوني، يُرجى تحديث بياناتك لاستعادة الوصول.,0
لا ترد على هذه الرسالة. عروض خاصة على استقدام. اتصل الآن 0526655437,0
نحيطكم علماً بأن شحنتك من سمسا جاهزة للاستلام في فرع المدينة المنورة. https://www.smsaexpress.com/,1
إمسال: شحنتك وصلت مركز التوزيع في مكة.,1
الإنماء: نظام الحماية اكتشف محاولة اختراق. سارع بالدخول إلى alinma-ksa.xyz,0
منصة قوى: مطلوب تأكيد هويتك لتجديد الخدمات. اضغط على الرابط qiwa-login.cc رقم المرجع: 770487,0
"ساب: عملية سحب نقدي 2,500 ريال.",1
Zain: استمتع بتجربة سريعة وموثوقة مع شبكتنا الجديدة للجيل الخامس.,1
stc: رصيدك الحالي 50 ريال.,1
زاجل: لم نتمكن من توصيل طردك. يرجى الدخول إلى zajil-portal.net شكراً لتعاونكم.,0
مقيم: لديك إشعار جديد http://t.co/hqB2r4,0
إشعار نهائي من أبشر: لديك مخالفة غير مسددة بقيمة 40 ريال. سدد الآن لتجنب المساءلة: http://absher.net/,0
إمسال: لم نتمكن من توصيل طردك. قم بتحديث بياناتك الآن على myإمسال.online مع تحيات فريق الدعم.,0
تم اكتشاف تسجيل دخول غير معتاد على حسابك، يرجى تحديث البيانات الآن على zain-pay.online لتجنب حظر الحساب.,0
"الأهلي: عملية سحب نقدي 1,200 ريال.",1
بنك الجزيرة: للدعم الفني تواصل معنا على 920109171,1
تم تفعيل باقة الرسائل القصيرة الشهرية على رقمك. استمتع بالتواصل مع أصدقائك بسعر رمزي.,1
نحيطكم علماً بأن شحنتك من نفاذ جاهزة للاستلام في فرع أبها. https://www.iam.gov.sa/,1
عرض خاص لعملاء جرير: http://t.co/m6JTGZs مع تحيات فريق الدعم.,0
لا ترد على هذه الرسالة. نقل: شحنتك محتجزة. لاستلامها: نقل-sa.info شكراً لتعاونكم.,0
شكراً لاستخدامك خدمات UPS. تم تنفيذ طلبك رقم 5563070 بنجاح. https://www.ups.com/,1
تم إرسال رمز OTP لإتمام عملية تسجيل الدخول. يرجى إدخاله في الحقل المخصص.,1
موعدي: لديك مبلغ مالي لم يتم صرفه. لاستلامه: موعدي.corn.sa شكراً لتعاونكم.,0
فني الصيانة سيزورك اليوم. للتنسيق: 0537613126,1
تحذير من زين: نشاط مشبوه. يرجى الدخول إلى secure-zain.online لتأمين حسابك,0
أرامكس: شحنتك في الطريق. الموعد المتوقع: الأربعاء.,1
تحديث نفاذ مطلوب فوراً لاستمرار خدماتك الحكومية والبنكية. سجل دخولك هنا: http://ups-shipping-check.online/,0
احذر: تم اكتشاف محاولة اختراق على حسابك. ادخل على stc-portal.net لتغيير كلمة المرور.,0
"تهانينا! تم اختيارك للحصول على قسيمة 5,000 ريال. سارع بالدخول إلى myaljazira.xyz",0
المرور: تم الموافقة على طلبك بنجاح.,1
"الرياض: تم تحويل 7,500 ريال لحسابك بنجاح.",1
مبروك! لقد فزت بجائزة نقدية من أرامكس. للمطالبة بالجائزة، أدخل بياناتك البنكية هنا: http://aramex-verify.info/,0
زين: احصل على خصم خاص عند تجديد باقتك الشهرية الآن، تمتع بالخدمات بأسعار تنافسية.,1
"البلاد: تم تحويل 2,500 ريال لحسابك بنجاح.",1
تحذير من STC: تسجيل دخول غير مصرح. يرجى الدخول إلى stc-secure.info لتأمين حسابك,0
لا ترد على هذه الرسالة. عزيزي عميل مصرف الراجحي، نشاط مشبوه. يرجى تأكيد هويتك عبر alrajhi-login.cc,0
لقد تم تعليق حسابك بسبب أنشطة غير معتادة، يرجى زيارة zain-pay.online لاستعادة حسابك.,0
إشعار أمني: أكد هويتك عبر https://www.4lrajhi.com.sa/confirm,0
شكراً لاستخدامك خدمات صحتي. تم تنفيذ طلبك رقم 6716333 بنجاح. https://www.sehaty.sa/,1
شكرا لاستخدامك باقة الإنترنت الشهرية. لا تنسى تجديدها للحفاظ على اتصالك بلا توقف.,1
عزيزي العميل، تم استلام طلبك رقم 1156131 وهو الآن قيد المعالجة. https://tawakkalna.sdaia.gov.sa/,1
تهانينا! تم اختيارك للحصول على آيفون 16 برو ماكس. اضغط على الرابط talabat.com.golv,0
تم تسجيل زيارتك الأخيرة، يرجى تقييم خدماتنا عبر الرابط: zain.com.sa/rate-us,1
شكرا لزيارتك لمتجرنا. نرجو تقييم خدماتنا لتحسين تجربتك المقبلة.,1
رسالة من خدمة العملاء: إدارة ليبارا: تم تم تعليقه مؤقتاً بسبب انتهاء صلاحية التحقق. يرجى الدخول إلى lebara-update.online رقم المرجع: 770487,0
UPS: تم تسليم شحنتك بنجاح.,1
STC: استهلاكك للبيانات وصل 80%. لترقية باقتك زر sab.com,1
تم تسجيل الدخول إلى حسابك في سُبل بنجاح. https://splonline.com.sa/,1
SPL: شحنتك محتجزة. لاستلامها: http://t.co/Mq72llUL,0
"الراجحي: تم تحويل 5,000 ريال لحسابك بنجاح.",1
خبر عاجل: http://ow.ly/mBdoKoU,0
تنبيه: تم تعليق حسابك بسبب تسوية معلقة. ادخل على stc-portal.net لحل المشكلة.,0
"تهانينا! تم اختيارك للحصول على جائزة نقدية 10,000 ريال. اضغط على الرابط lulu.corn شكراً لتعاونكم.",0
STC: استمتع بعرض نهاية الأسبوع على الباقات.,1
عرض حصري: اشتراك بخدمة البلاك بيري الشهرية بسعر خاص من شركة موبايلي.,1
شريكنا في البنك السعودي للاستثمار (SAIB)، نود إبلاغك بتحديث النظام الجديد. يرجى تسجيل الدخول لتفعيل الميزات: https://bank-system-upgrade.top/login,0
"الأهلي: تم تحويل 1,200 ريال لحسابك بنجاح.",1
إشعار رسمي: حافز: مطلوب تأكيد هويتك لتجديد الخدمات. أدخل بياناتك على hafiz-ksa.online,0
